dataset,corruption_type,corruption_ratio,seed,subgroup,n_eval,auc,auc_drop_from_clean,bce,bce_increase_from_clean,clean_auc,clean_bce,mean_support_size,train_only_candidate_check_passed,evidence_minus_degree_random_auc_drop,evidence_minus_degree_random_bce_increase,bootstrap_ci_low,bootstrap_ci_high,claim_status
assist_17,self_only_fallback,0.5,44,direct_seen,73401,0.7778502887444609,0.008465691564587763,0.5672120349273437,0.017019047342597293,0.7863159803090487,0.5501929875847464,1.0,True,0.0072862532879675035,0.015843823515689914,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,self_only_fallback,0.5,44,direct_unseen,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.010571673983584717,0.11849180304028561,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.5,44,direct_unseen_bridgeable,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.010571673983584717,0.11849180304028561,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.5,44,high_seq_support,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.008211222459963974,0.03239607056006932,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.5,44,high_crg_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.012039083421349073,0.02970346613537911,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.5,44,short_history,38708,0.7609871265708168,0.011357645748220513,0.5897048827300669,0.02302819270496359,0.7723447723190373,0.5666766900251033,1.0,True,0.009936592205568306,0.021498231839050974,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,self_only_fallback,0.5,44,long_history,38553,0.7846898855190169,0.010775131209992517,0.5619522204560634,0.021543905243214367,0.7954650167290094,0.540408315212849,1.0,True,0.009744094374485868,0.0204439937640305,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,self_only_fallback,0.5,45,all,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.01038890944295967,0.021664521120019375,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.5,45,graph_hits_history,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.01038890944295967,0.021664521120019375,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.5,45,high_support_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.012614097711933447,0.030541293348135268,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.5,45,query_seq_top5_q4_high,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.010114005205780763,0.03406499915353911,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.5,45,multi_concept,33639,0.7608242675582391,0.006512160648616705,0.5886815723487195,0.01933839128620518,0.7673364282068558,0.5693431810625144,1.0,True,0.006172712686876691,0.01894937709448352,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,self_only_fallback,0.5,45,direct_seen,73401,0.7778502887444609,0.008465691564587763,0.5672120349273437,0.017019047342597293,0.7863159803090487,0.5501929875847464,1.0,True,0.007725666634552875,0.016336812429936787,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,self_only_fallback,0.5,45,direct_unseen,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.013915141930030295,0.12297518059171209,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.5,45,direct_unseen_bridgeable,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.013915141930030295,0.12297518059171209,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.5,45,high_seq_support,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.010114005205780763,0.03406499915353911,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.5,45,high_crg_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.012614097711933447,0.030541293348135268,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.5,45,short_history,38708,0.7609871265708168,0.011357645748220513,0.5897048827300669,0.02302819270496359,0.7723447723190373,0.5666766900251033,1.0,True,0.010719163361379791,0.022506889744956737,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,self_only_fallback,0.5,45,long_history,38553,0.7846898855190169,0.010775131209992517,0.5619522204560634,0.021543905243214367,0.7954650167290094,0.540408315212849,1.0,True,0.010051756481339269,0.020818765803077066,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,self_only_fallback,0.5,46,all,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.010653438463578357,0.02210484695306214,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.5,46,graph_hits_history,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.010653438463578357,0.02210484695306214,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.5,46,high_support_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.013074974747992352,0.031073778726937618,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.5,46,query_seq_top5_q4_high,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.010041528042660453,0.03403700658644904,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.5,46,multi_concept,33639,0.7608242675582391,0.006512160648616705,0.5886815723487195,0.01933839128620518,0.7673364282068558,0.5693431810625144,1.0,True,0.006176167952577694,0.019085913813801758,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,self_only_fallback,0.5,46,direct_seen,73401,0.7778502887444609,0.008465691564587763,0.5672120349273437,0.017019047342597293,0.7863159803090487,0.5501929875847464,1.0,True,0.008129566739281335,0.01682059322276841,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,self_only_fallback,0.5,46,direct_unseen,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.012659177051236647,0.12258917546531223,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.5,46,direct_unseen_bridgeable,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.012659177051236647,0.12258917546531223,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.5,46,high_seq_support,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.010041528042660453,0.03403700658644904,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.5,46,high_crg_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.013074974747992352,0.031073778726937618,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.5,46,short_history,38708,0.7609871265708168,0.011357645748220513,0.5897048827300669,0.02302819270496359,0.7723447723190373,0.5666766900251033,1.0,True,0.010917375408472596,0.022979751891148315,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,self_only_fallback,0.5,46,long_history,38553,0.7846898855190169,0.010775131209992517,0.5619522204560634,0.021543905243214367,0.7954650167290094,0.540408315212849,1.0,True,0.010404045966226794,0.021226424512695963,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,self_only_fallback,0.75,42,all,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.007940637575370224,0.01944044480852114,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.75,42,graph_hits_history,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.007940637575370224,0.01944044480852114,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.75,42,high_support_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.0103800983455683,0.02786599750821761,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.75,42,query_seq_top5_q4_high,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.0033121777752780357,0.027567976170267627,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.75,42,multi_concept,33639,0.7608242675582391,0.006512160648616705,0.5886815723487195,0.01933839128620518,0.7673364282068558,0.5693431810625144,1.0,True,0.004215803282074715,0.017228311374369976,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,self_only_fallback,0.75,42,direct_seen,73401,0.7778502887444609,0.008465691564587763,0.5672120349273437,0.017019047342597293,0.7863159803090487,0.5501929875847464,1.0,True,0.005305274769577428,0.014282011826380892,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,self_only_fallback,0.75,42,direct_unseen,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.01189240040356665,0.11753219074688048,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.75,42,direct_unseen_bridgeable,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.01189240040356665,0.11753219074688048,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.75,42,high_seq_support,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.0033121777752780357,0.027567976170267627,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.75,42,high_crg_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.0103800983455683,0.02786599750821761,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.75,42,short_history,38708,0.7609871265708168,0.011357645748220513,0.5897048827300669,0.02302819270496359,0.7723447723190373,0.5666766900251033,1.0,True,0.00844807533006886,0.020358375938053896,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,self_only_fallback,0.75,42,long_history,38553,0.7846898855190169,0.010775131209992517,0.5619522204560634,0.021543905243214367,0.7954650167290094,0.540408315212849,1.0,True,0.007401246419976526,0.01851882319251308,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,self_only_fallback,0.75,43,all,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.007959280486180553,0.019576512621753417,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.75,43,graph_hits_history,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.007959280486180553,0.019576512621753417,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.75,43,high_support_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.00990129172323062,0.027674025059902796,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.75,43,query_seq_top5_q4_high,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.005650983820330691,0.029867447468356345,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.75,43,multi_concept,33639,0.7608242675582391,0.006512160648616705,0.5886815723487195,0.01933839128620518,0.7673364282068558,0.5693431810625144,1.0,True,0.004990984865001824,0.01811109676812117,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,self_only_fallback,0.75,43,direct_seen,73401,0.7778502887444609,0.008465691564587763,0.5672120349273437,0.017019047342597293,0.7863159803090487,0.5501929875847464,1.0,True,0.005532716479977884,0.014569245641474993,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,self_only_fallback,0.75,43,direct_unseen,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.01001117988711031,0.11479371563196328,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.75,43,direct_unseen_bridgeable,3860,0.7212382406675211,0.014640743871513151,0.7402357461803314,0.12247211608066921,0.7358789845390342,0.6177636300996622,1.0,True,0.01001117988711031,0.11479371563196328,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,self_only_fallback,0.75,43,high_seq_support,19249,0.7603212681720197,0.010331488137923284,0.5839746148140424,0.03418146269744049,0.770652756309943,0.549793152116602,1.0,True,0.005650983820330691,0.029867447468356345,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,self_only_fallback,0.75,43,high_crg_mass,19317,0.78591305881862,0.013775127800574216,0.5727488048362989,0.03155509888745778,0.7996881866191942,0.5411937059488411,1.0,True,0.00990129172323062,0.027674025059902796,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,self_only_fallback,0.75,43,short_history,38708,0.7609871265708168,0.011357645748220513,0.5897048827300669,0.02302819270496359,0.7723447723190373,0.5666766900251033,1.0,True,0.008523015564736225,0.020460239285041704,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,self_only_fallback,0.75,43,long_history,38553,0.7846898855190169,0.010775131209992517,0.5619522204560634,0.021543905243214367,0.7954650167290094,0.540408315212849,1.0,True,0.007451898837861792,0.018689232988973514,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,self_only_fallback,0.75,44,all,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.009553526117476618,0.020866280013611904,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,self_only_fallback,0.75,44,graph_hits_history,77261,0.7731935181362601,0.01106812220106701,0.5758563901057201,0.022287537853061257,0.7842616403373271,0.5535688522526588,1.0,True,0.009553526117476618,0.020866280013611904,0.006295107082172957,0.00886930393823362,strong_evidence_gap
